b'\xc3\xa5\xc2\xa4\xc2\xaa\xc3\xa4\xc2\xbf\xc2\x9d\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'13277045.32',b'1187337.68'
b'\xc3\xa5\xc2\xb9\xc2\xb3\xc3\xa5\xc2\xae\xc2\x89\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'25424405.38',b'8497056.98'
b'\xc3\xa6\xc2\x96\xc2\xb0\xc3\xa5\xc2\x8d\xc2\x8e',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'10764422.60',b'407843.75'
b'\xc3\xa6\xc2\xb3\xc2\xb0\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'8617758.29',b'2834213.62'
b'\xc3\xa5\xc2\xa4\xc2\xaa\xc3\xa5\xc2\xb9\xc2\xb3\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'8731628.63',b'526277.97'
b'\xc3\xa5\xc2\xbb\xc2\xba\xc3\xa4\xc2\xbf\xc2\xa1\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'4575870.91',b'599290.93'
b'\xc3\xa5\xc2\xa4\xc2\xa9\xc3\xa5\xc2\xae\xc2\x89\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'3084926.66',b'3269762.22'
b'\xc3\xa5\xc2\x85\xc2\x89\xc3\xa5\xc2\xa4\xc2\xa7\xc3\xa6\xc2\xb0\xc2\xb8\xc3\xa6\xc2\x98\xc2\x8e',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'380447.56',b'415542.67'
b'\xc3\xa6\xc2\xb0\xc2\x91\xc3\xa7\xc2\x94\xc2\x9f\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1197918.25',b'302871.82'
b'\xc3\xa5\xc2\xaf\xc2\x8c\xc3\xa5\xc2\xbe\xc2\xb7\xc3\xa7\xc2\x94\xc2\x9f\xc3\xa5\xc2\x91\xc2\xbd\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'9888923.86',b'6587928.55'
b'\xc3\xa5\xc2\x9b\xc2\xbd\xc3\xa5\xc2\xaf\xc2\xbf\xc3\xa5\xc2\xad\xc2\x98\xc3\xa7\xc2\xbb\xc2\xad',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'998738.43',b'--'
b'\xc3\xa5\xc2\xb9\xc2\xb3\xc3\xa5\xc2\xae\xc2\x89\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1443266.28',b'584306.74'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\x9e\xc2\x8d\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'24.80',b'234373.22'
b'\xc3\xa5\xc2\x90\xc2\x88\xc3\xa4\xc2\xbc\xc2\x97\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1823110.17',b'475457.19'
b'\xc3\xa5\xc2\xa4\xc2\xaa\xc3\xa5\xc2\xb9\xc2\xb3\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'361815.62',b'44124.26'
b'\xc3\xa4\xc2\xba\xc2\xba\xc3\xa4\xc2\xbf\xc2\x9d\xc3\xa5\xc2\x81\xc2\xa5\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'2330652.38',b'409500.33'
b'\xc3\xa5\xc2\x8d\xc2\x8e\xc3\xa5\xc2\xa4\xc2\x8f\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'4289777.95',b'13237183.80'
b'\xc3\xa5\xc2\x90\xc2\x9b\xc3\xa5\xc2\xba\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'359090.27',b'2611165.20'
b'\xc3\xa4\xc2\xbf\xc2\xa1\xc3\xa6\xc2\xb3\xc2\xb0',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'257498.75',b'984991.37'
b'\xc3\xa5\xc2\x86\xc2\x9c\xc3\xa9\xc2\x93\xc2\xb6\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1797778.12',b'750273.99'
b'\xc3\xa9\xc2\x95\xc2\xbf\xc3\xa5\xc2\x9f\xc2\x8e',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'671327.80',b'340402.52'
b'\xc3\xa6\xc2\x98\xc2\x86\xc3\xa4\xc2\xbb\xc2\x91\xc3\xa5\xc2\x81\xc2\xa5\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'19500.44',b'432634.37'
b'\xc3\xa5\xc2\x92\xc2\x8c\xc3\xa8\xc2\xb0\xc2\x90\xc3\xa5\xc2\x81\xc2\xa5\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'10647238.52',b'4659162.81'
b'\xc3\xa4\xc2\xba\xc2\xba\xc3\xa4\xc2\xbf\xc2\x9d\xc3\xa5\xc2\xaf\xc2\xbf\xc3\xa9\xc2\x99\xc2\xa9',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'10169032.02',b'1122033.89'
b'\xc3\xa5\xc2\x9b\xc2\xbd\xc3\xa5\xc2\x8d\xc2\x8e',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'2478599.68',b'1399309.60'
b'\xc3\xa5\xc2\x9b\xc2\xbd\xc3\xa5\xc2\xaf\xc2\xbf\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'0.00',b'--'
b'\xc3\xa9\xc2\x95\xc2\xbf\xc3\xa6\xc2\xb1\xc2\x9f\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'0.00',b'--'
b'\xc3\xa8\xc2\x8b\xc2\xb1\xc3\xa5\xc2\xa4\xc2\xa7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'215019.10',b'610458.62'
b'\xc3\xa6\xc2\xb3\xc2\xb0\xc3\xa5\xc2\xba\xc2\xb7\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'344109.02',b'317271.27'
b'\xc3\xa5\xc2\xb9\xc2\xb8\xc3\xa7\xc2\xa6\xc2\x8f\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1337912.74',b'1195320.91'
b'\xc3\xa9\xc2\x98\xc2\xb3\xc3\xa5\xc2\x85\xc2\x89\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'3986066.78',b'1812967.77'
b'\xc3\xa7\xc2\x99\xc2\xbe\xc3\xa5\xc2\xb9\xc2\xb4\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1759503.35',b'639657.02'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa9\xc2\x82\xc2\xae\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'2893000.25',b'298.93'
b'\xc3\xa5\xc2\xae\xc2\x89\xc3\xa9\xc2\x82\xc2\xa6\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'10532233.56',b'21084363.87'
b'\xc3\xa5\xc2\x88\xc2\xa9\xc3\xa5\xc2\xae\xc2\x89\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1027555.93',b'141799.40'
b'\xc3\xa5\xc2\x89\xc2\x8d\xc3\xa6\xc2\xb5\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1946311.33',b'7758695.18'
b'\xc3\xa5\xc2\x8d\xc2\x8e\xc3\xa6\xc2\xb1\xc2\x87\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'83332.87',b'--'
b'\xc3\xa4\xc2\xb8\xc2\x9c\xc3\xa5\xc2\x90\xc2\xb4\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'255224.36',b'402311.02'
b'\xc3\xa7\xc2\x8f\xc2\xa0\xc3\xa6\xc2\xb1\xc2\x9f\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1386789.35',b'828159.70'
b'\xc3\xa5\xc2\xbc\xc2\x98\xc3\xa5\xc2\xba\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'105749.99',b'172274.67'
b'\xc3\xa5\xc2\x90\xc2\x89\xc3\xa7\xc2\xa5\xc2\xa5\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'284074.22',b'336692.95'
b'\xc3\xa5\xc2\xae\xc2\x89\xc3\xa9\xc2\x82\xc2\xa6\xc3\xa5\xc2\x85\xc2\xbb\xc3\xa8\xc2\x80\xc2\x81',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'22.88',b'1366609.30'
b'\xc3\xa6\xc2\xb8\xc2\xa4\xc3\xa6\xc2\xb5\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'596470.34',b'1149270.53'
b'\xc3\xa5\xc2\x9b\xc2\xbd\xc3\xa8\xc2\x81\xc2\x94\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'138584.54',b'44863.81'
b'\xc3\xa5\xc2\xa4\xc2\xaa\xc3\xa4\xc2\xbf\xc2\x9d\xc3\xa5\xc2\xae\xc2\x89\xc3\xa8\xc2\x81\xc2\x94\xc3\xa5\xc2\x81\xc2\xa5\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'4579.75',b'--'
b'\xc3\xa4\xc2\xb8\xc2\x8a\xc3\xa6\xc2\xb5\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'1085972.42',b'1165249.10'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa5\xc2\x8d\xc2\x8e\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'9885.06',b'108102.58'
b'\xc3\xa5\xc2\xb0\xc2\x8f\xc3\xa8\xc2\xae\xc2\xa1',b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\xb5\xc2\x84',b'192862779.35',b'105475067.96'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa5\xc2\xbe\xc2\xb7\xc3\xa5\xc2\xae\xc2\x89\xc3\xa8\xc2\x81\xc2\x94',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'290014.08',b'9979.68'
b'\xc3\xa5\xc2\xb7\xc2\xa5\xc3\xa9\xc2\x93\xc2\xb6\xc3\xa5\xc2\xae\xc2\x89\xc3\xa7\xc2\x9b\xc2\x9b',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'3305012.81',b'3825.64'
b'\xc3\xa4\xc2\xbf\xc2\xa1\xc3\xa8\xc2\xaf\xc2\x9a',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'748703.92',b'216825.25'
b'\xc3\xa4\xc2\xba\xc2\xa4\xc3\xa9\xc2\x93\xc2\xb6\xc3\xa5\xc2\xba\xc2\xb7\xc3\xa8\xc2\x81\xc2\x94',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'961285.96',b'259403.59'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa6\xc2\x84\xc2\x8f',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'924189.78',b'188455.91'
b'\xc3\xa5\xc2\x8f\xc2\x8b\xc3\xa9\xc2\x82\xc2\xa6',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'1376844.98',b'112366.24'
b'\xc3\xa5\xc2\x8c\xc2\x97\xc3\xa5\xc2\xa4\xc2\xa7\xc3\xa6\xc2\x96\xc2\xb9\xc3\xa6\xc2\xad\xc2\xa3\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'129069.65',b'129461.63'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\x8d\xc2\xb7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'261348.26',b'36374.20'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa8\xc2\x8b\xc2\xb1\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'568716.54',b'38325.65'
b'\xc3\xa5\xc2\x90\xc2\x8c\xc3\xa6\xc2\x96\xc2\xb9\xc3\xa5\xc2\x85\xc2\xa8\xc3\xa7\xc2\x90\xc2\x83\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'165145.65',b'116596.81'
b'\xc3\xa6\xc2\x8b\xc2\x9b\xc3\xa5\xc2\x95\xc2\x86\xc3\xa4\xc2\xbf\xc2\xa1\xc3\xa8\xc2\xaf\xc2\xba',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'1122853.01',b'2.00'
b'\xc3\xa9\xc2\x95\xc2\xbf\xc3\xa7\xc2\x94\xc2\x9f\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'184004.35',b'108198.22'
b'\xc3\xa6\xc2\x81\xc2\x92\xc3\xa5\xc2\xae\xc2\x89\xc3\xa6\xc2\xa0\xc2\x87\xc3\xa5\xc2\x87\xc2\x86',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'177039.31',b'15562.29'
b'\xc3\xa7\xc2\x91\xc2\x9e\xc3\xa6\xc2\xb3\xc2\xb0\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'42185.03',b'218409.36'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa6\xc2\xb3\xc2\x95\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'6361.41',b'1517.60'
b'\xc3\xa5\xc2\x8d\xc2\x8e\xc3\xa6\xc2\xb3\xc2\xb0\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'320843.46',b'49116.11'
b'\xc3\xa9\xc2\x99\xc2\x86\xc3\xa5\xc2\xae\xc2\xb6\xc3\xa5\xc2\x98\xc2\xb4\xc3\xa5\xc2\x9b\xc2\xbd\xc3\xa6\xc2\xb3\xc2\xb0',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'75223.38',b'34189.00'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa7\xc2\xbe\xc2\x8e\xc3\xa8\xc2\x81\xc2\x94\xc3\xa6\xc2\xb3\xc2\xb0',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'768061.51',b'2813.17'
b'\xc3\xa5\xc2\xb9\xc2\xb3\xc3\xa5\xc2\xae\xc2\x89\xc3\xa5\xc2\x81\xc2\xa5\xc3\xa5\xc2\xba\xc2\xb7',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'71675.82',b'6354.18'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa9\xc2\x93\xc2\xb6\xc3\xa4\xc2\xb8\xc2\x89\xc3\xa6\xc2\x98\xc2\x9f',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'294502.45',b'168253.13'
b'\xc3\xa6\xc2\x81\xc2\x92\xc3\xa5\xc2\xa4\xc2\xa7\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'393519.65',b'4917477.29'
b'\xc3\xa6\xc2\x96\xc2\xb0\xc3\xa5\xc2\x85\xc2\x89\xc3\xa6\xc2\xb5\xc2\xb7\xc3\xa8\xc2\x88\xc2\xaa',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'9722.32',b'--'
b'\xc3\xa6\xc2\xb1\xc2\x87\xc3\xa4\xc2\xb8\xc2\xb0\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'79296.49',b'8159.56'
b'\xc3\xa5\xc2\x90\xc2\x9b\xc3\xa9\xc2\xbe\xc2\x99\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'48362.57',b'784.07'
b'\xc3\xa5\xc2\xa4\xc2\x8d\xc3\xa6\xc2\x98\xc2\x9f\xc3\xa4\xc2\xbf\xc2\x9d\xc3\xa5\xc2\xbe\xc2\xb7\xc3\xa4\xc2\xbf\xc2\xa1',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'10658.17',b'83167.34'
b'\xc3\xa4\xc2\xb8\xc2\xad\xc3\xa9\xc2\x9f\xc2\xa9\xc3\xa4\xc2\xba\xc2\xba\xc3\xa5\xc2\xaf\xc2\xbf',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'44467.92',b'40656.05'
b'\xc3\xa5\xc2\xbe\xc2\xb7\xc3\xa5\xc2\x8d\xc2\x8e\xc3\xa5\xc2\xae\xc2\x89\xc3\xa9\xc2\xa1\xc2\xbe',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'15418.89',b'13086.22'
b'\xc3\xa5\xc2\xb0\xc2\x8f\xc3\xa8\xc2\xae\xc2\xa1',b'\xc3\xa5\xc2\xa4\xc2\x96\xc3\xa8\xc2\xb5\xc2\x84',b'12848109.63',b'6788313.51'
